,stock_id,date,title,link,content
1460,012450,2023-02-17 19:14:47,한국 경제 둔화 국면정부 첫 공식 진단,https://n.news.naver.com/mnews/article/056/0011430621?sid=101, 장혁진입니다
1461,012450,2023-02-17 19:12:01,한국 경제 둔화 국면정부 첫 공식 진단 내놔,https://n.news.naver.com/mnews/article/024/0000080145?sid=102, 최근 한국 경제가 둔화 국면을 맞았다는 정부의 첫 공식 진단이 발표됐다 이는 년 코로나 사태 발생 이후의 경기 회복 과정에서 처음으로 둔화 진단을 받은 것이다기획재정부는 일 발표한 최근 경제동향그린북 월호에서 최근 우리 경제는 물가가 여전히 높은 수준을 이어가는 가운데 내수 회복 속도가 완만해지고 수출 부진과 기업 심리 위축이 지속되는 등 경기 흐름이 둔화하고 있다고 밝혔다정부는 년 월 그린북에서 경기 둔화 우려를 언급한 이후 최근까지 비슷한 평가를 해왔다 그러나 지난달 평가가 경기 둔화 우려로 어두워졌고 이달보다 암울한 경기 둔화로 진단된 것이다최근 한국 경제의 상황은먼저 한국 경제는 지난해 분기에 역성장을 기록했다 지난해 분기 실질 국내총생산은 전기 대비 속보치 감소해 년 분기 이후 분기 만에 역성장했다수출도 부진하다 지난 월 수출은 년 전보다 줄어 지난해 월부터 개월째 감소세가 지속되고 있다 수출 감소에 월 무역 적자는 월간 기준 역대 최대인 억만달러를 기록했다 기재부는 지난 월 경상수지는 무역 적자 확대 등을 감안할 때 전월 대비 악화 가능성이 있다고 전망했다 지난해 월 경상수지는 억만달러로 간신히 흑자를 기록했다지난해 월 제조업 생산은 수출 부진의 영향으로 전월보다 감소했다 서비스업 생산도 줄어 개월째 감소 흐름을 이어지고 있다 이런 영향으로 전 산업 생산계절조정농림어업 제외 지수는 전월보다 감소했다지난해 월 소매 판매는 동절기 의류 판매 증가 등에 힘입어 상승했다 다만 월 소매 판매의 경우 백화점할인점 매출액의 감소가 부정적인 요인으로 작용할 것으로 기재부는 전망했다 지난달 백화점과 할인점 매출액은 각각 년 전보다 감소했다그 와중에 월 소비자물가는 전기요금 인상 등으로 년 전보다 올라 전월보다 상승폭을 확대했다기업의 체감 경기를 보여주는 전 산업의 업황 기업경기실사지수 실적치는 지난달 로 전월보다 포인트 하락했다 는 현재 경영 상황에 대한 기업가의 판단과 전망을 바탕으로 산출된 통계로 부정적 응답이 긍정적 응답보다 많으면 지수가 을 밑돈다
1462,012450,2023-02-17 18:20:06,뜨거운 경제다시 빅스텝 밟나,https://n.news.naver.com/mnews/article/015/0004811904?sid=104,물가 예상보다 높고 고용 활황 긴축 강화 예고 이어 생산자물가도 급등인플레 불안 커져강달러 회귀환율 두 달 만에장중 원 돌파미국 물가가 다시 불안해지고 있다는 것을 보여주는 경제지표가 잇따르고 있다 소비자물가지수가 추정치를 웃돈 데 이어 도매물가인 생산자물가지수도 예상을 뛰어넘었다 인플레이션 우려가 커지자 미국 중앙은행 내부에서 월 기준금리 인상폭을 시장이 예상하는 포인트가 아니라 포인트로 높여야 한다는 주장이 제기됐다 미국 노동부는 월 가 전달보다 작년 같은 달보다 상승했다고 일현지시간 발표했다 시장 추정치인 와 를 모두 웃돌았다 전달 대비 상승률은 지난해 월 이후 개월 만에 가장 높았다는 가장 중요한 물가 지표인 에 선행한다 월 상승률이 기존 예상보다 높아질 수 있다는 얘기다 앞서 발표된 월 실업률은 로 년 만에 가장 낮았고 월 소매판매 역시 증가하며 시장 추정치를 넘어섰다미국 경제가 다시 과열될 조짐을 보이자 인사들은 더 강도 높은 긴축을 예고했다 로레타 메스터 클리블랜드연방은행 총재는 이날 월 연방공개시장위원회에서 기준금리 인상폭을 포인트만 인상하라는 법은 없다고 말했다 포인트 올리는 빅스텝 가능성을 시사한 것이다 제임스 불러드 세인트루이스연방은행 총재도 나라면 월 포인트 인상을 지지하겠다고 했다시카고상품거래소 페드워치에 따르면 일 오후 시 기준 월 기준금리를 포인트 인상할 확률은 를 기록했다 전날 확률은 였다빅스텝이 다시 거론되자 달러 가치는 오르고 원화는 떨어졌다 일 서울외환시장에서 원달러 환율은 전날보다 원전 오른 원전에 마감했다 올 들어 가장 큰 폭의 상승세다 장중 한때 원전까지 올랐다 원대를 기록한 것은 지난해 월 이후 두 달 만이다 이날 코스피지수는 코스닥지수는 내렸다
1463,012450,2023-02-17 18:15:19,전경련 회장대행에 김병준 추천시장경제 중추 바로잡는 역할종합,https://n.news.naver.com/mnews/article/001/0013764159?sid=101, 자료 
1464,012450,2023-02-17 17:44:25,무협 공통점 많은 한국대만 경제탄소중립수소경제 협력 강화,https://n.news.naver.com/mnews/article/421/0006637591?sid=101, 이형진 기자 한국과 대만은 공통점이 많아 경쟁보다는 미래 산업 등에서 협력을 추구해야 한다는 주장이 제기됐다한국무역협회는 일 주한타이베이대표부와 공동으로 대만 시장 진출 전략 세미나를 개최했다 한대만 경제 협력 강화를 위한 목적으로 대만 시장 진출에 관심있는 기업 개사가 참가했다정만기 무협 부회장은 개회사에서 한국과 대만은 자유민주주의 가치를 기반으로 경제 성장을 이룩한 시장경제의 우등생이라는 공통점을 갖고 있다고 짚었다 이어 반도체 등 중심 산업과 에너지 부족이라는 유사한 여건을 가지고 있어 경쟁보다는 안정적인 협력 분야를 확대하는 것이 필수라며 특히 탄소 중립과 수소 경제 등 미래 사업에 대한 협력을 강화해야 한다고 말했다량광중 주한타이베이대표부 대표는 축사에서 양국은 긴밀한 통상관계를 맺고 있다며 불안정한 국제정세 속에서도 한국과 대만이 견고한 협력관계를 유지해 왔다 상호 신뢰를 바탕으로 더욱 호혜적인 협력을 강화해 나가기를 희망한다고 밝혔다주제 및 사례 발표에는 라이덩커 대만 대외무역발전협회 서울무역관장 김효진 한국지엠피 대표 유승진 쿠팡 매니저 등이 자리했다 이들은 한류 콘텐츠 화장품 건강 기능 식품에 대한 공략을 강화해야 한다고 당부했다 무협은 오는 월 타이베이 현지에서 대만 상업 총회 대만 수출입 동업공회와 공동으로 한대만 수출입 상담회도 개최할 예정이다
1465,012450,2023-02-17 17:44:01, 해외투자협의회 개최년 거시경제 전망 논의,https://n.news.naver.com/mnews/article/018/0005427115?sid=101,미국 경제 올해 인플레 정점 기록연준 긴축 멈출 것올해 주요 이슈 고물가원자재 가격 상승에너지 전환이데일리 김성수 기자국부펀드 한국투자공사가 국내 공공기관 해외투자 전문가들이 모여 올해 거시경제를 전망하고 자산배분 전략을 논의하는 자리를 마련했다 는 일 오후 서울 중구 본사에서 공공기관 해외투자협의회이하 해투협 제차 회의를 개최했다고 밝혔다 해투협은 국내 공공기관의 해외투자 시너지를 위해 지난 년 주도로 설립된 협의체다 일 오후 서울 중구 본사에서 공공기관 해외투자협의회해투협 차 회의가 열렸다 이날 회의에는 중앙회 공제회 연기금 등 개 기관의 투자 담당자가 참석했다 웰링턴 매니지먼트의 산티아고 밀란 글로벌 매크로 전략가가 년 글로벌 거시경제 전망을 주제로 발표했다 웰링턴 매니지먼트는 미국 보스턴을 기반으로 하는 글로벌 자산운용사다 국부펀드 연구기관 통계 기준 약 조억달러약 조억원를 운용하고 있다 밀란 전략가는 이날 발표에서 올해 투자자들이 주목해야 할 주요 이슈로 높은 인플레이션 원자재 가격 상승 에너지 전환 등을 제시했다그는 높은 인플레이션에 따라 각국 중앙은행의 통화 정책이 크게 영향받고 있다면서도 미국의 인플레이션 둔화 신호 우려에 비해 양호한 유럽의 시장 상황 중국 리오프닝 등에 따른 신흥국 시장 회복이 기대된다는 점은 긍정적이라고 평가했다 특히 미국 경제에 대해서는 올해가 디스인플레이션의 해가 될 것이라며 인플레이션이 정점을 기록하면서 연방준비제도연준의 긴축을 멈추게 할 것이라고 전망했다 디스인플레이션이란 저물가가 장시간 지속되는 상태를 뜻한다 경기침체를 동반한 물가 하락을 뜻하는 디플레이션과는 달리 디스인플레이션은 상승한 물가를 일정 수준으로 유지하는 것을 목표로 한다발표에 이어 참석자들은 올해 인플레이션 방향성과 경기사이클 이에 대응하기 위한 투자전략 등을 논의하는 시간을 보냈다 이훈 투자운용부문 부사장은 올해 글로벌 금융시장은 인플레이션 및 지정학적 갈등 지속에 따른 경기둔화 우려가 있다며 다만 포스트 코로나 시대의 일상 회복 인공지능을 비롯한 기술 혁신에 따른 경제 성장에 대한 희망도 공존한다고 말했다이어 는 변동성 높은 금융시장 환경에도 안정적 성과를 달성할 것이라며 해투협을 통해 국내 기관투자자들과 협력을 확대해 나가겠다고 강조했다 는 올해 분기마다 해투협을 열고 국내 공공부문 투자기관이 글로벌 투자 기회를 발굴하도록 투자 정보노하우를 적극 공유할 방침이다 현재 총 개 국내 기관투자자가 해투협 회원으로 참여하고 있다
1466,012450,2023-02-17 17:35:05,김병준 전경련은 시장경제와 자유민주주의 지키는 역할해야,https://n.news.naver.com/mnews/article/009/0005090155?sid=101,일 총회서 비대위원장 유력참여정부 부총리 출신으로윤석열 인수 에서도 중책개월 쇄신후 차기회장 선출전국경제인연합회가 사실상의 비상대책위원회 체제로 전환하며 쇄신에 나선다 전경련 혁신의 칼자루는 김병준 사회복지공동모금회 회장 이 쥐게 됐다 김 회장은 지속가능한 자유시장경제체제에 대한 신념을 갖고 있다일 김 회장은 매일경제와의 전화 인터뷰에서 이웅열 전경련 회장후보추천위원장 등과 만나 시장경제를 바로 세우고 자유민주주의를 확대하기 위해 뜻을 모으기로 했다며 나는 개월간 조직 기조만 다듬고 이후에는 재계 인사가 전경련 회장을 맡아야 한다고 전했다이웅열 위원장은 최근 허창수 전경련 회장에게 김병준 회장을 전경련 혁신의 적임자로 추천했다 김 회장 같은 외부 인사가 전경련의 철학과 비전을 바로 세우는 데 적합하다고 판단했기 때문이다 그는 학자 출신으로 참여정부에서 대통령비서실 정책실장과 교육부 장관 겸 부총리를 지냈고 자유한국당현 국민의힘 비상대책위원장 등도 역임했다김 회장은 용산 대통령실과의 소통 능력도 강점으로 꼽힌다 그는 지난해 대선에서 윤석열 캠프 상임선거대책위원장을 대통령직인수위원회에서는 지역균형발전특별위원장을 맡았다 김 회장은 특히 윤석열 대통령과 자유의 가치를 공유하고 있는 것으로 알려졌다 윤 대통령은 취임식에서 자유를 번이나 외칠 정도로 이를 중요시하고 있다재계 관계자는 김병준 회장은 용산과 정부부처 국회 관계기관 등과 소통하며 전경련의 새로운 밑그림을 그릴 수 있는 적임자라고 전했다전경련은 오는 일 정기총회에서 사실상 김 회장을 비상대책위원장으로 공식 발표할 예정이다 김 회장은 개월 이내로 전경련을 이끌며 조직 개혁에 나설 것으로 보인다그는 인터뷰에서 지속가능성을 강조했다 김 회장은 시장경제와 자유민주주의는 지속가능해야 한다며 기업은 시민사회로부터 인정받아야 하며 이를 위해 사회적 책무를 다해야 한다고 전했다그는 미국 헤리티지재단이나 브루킹스연구소도 전경련의 벤치마킹 대상으로 눈여겨보고 있다 김 회장은 전경련이 시장경제와 자유민주주의의 파수꾼으로 거듭나게 되면 전경련에서 탈퇴한 대 그룹도 자연스럽게 합류할 것이라고 전망했다김 회장의 가치관은 년에 쓴 책 국가 있어야 할 곳에는 없고 없어야 할 곳에는 있다자유주의와 사회안전망을 위한 혁명에 나와 있다 그는 책에서 대한민국의 경제질서는 개인과 기업의 경제상의 자유와 창의를 존중함을 기본으로 한다는 헌법 제조 항 정신에 따라야 한다고 주장했다
1467,012450,2023-02-17 17:17:01,평화경제특구법 국회 외통위 통과경기북부 발전 기대,https://n.news.naver.com/mnews/article/666/0000004067?sid=100, 경기도청 전경 경기도 제공 경기북부 지역경제 활성화에 획기적인 전기를 마련해 줄 것으로 기대를 모으고 있는 평화경제특구가 실현을 위한 첫 관문을 통과했다 일 도에 따르면 박정더불어민주당파주을윤후덕민주당파주갑김성원 의원국민의힘동두천연천이 각각 발의한 개의 법안을 정부 안으로 통합한 평화경제특구법안이 이날 국회 외교통일위원회 전체회의를 통과했다 평화경제특구법안은 북한 인접 지역에 평화경제특구를 지정하고 운영할 수 있는 법적 근거로 지난 년 처음 발의됐다 평화경제특구는 시도지사의 요청에 따라 통일부국토교통부 장관이 공동으로 지정하며 조세부담금 감면 및 자금 지원 등 혜택이 주어지는 산업단지나 관광특구를 조성할 수 있다  대상 지역은 경기 김포고양파주연천동두천포천양주 인천 강화옹진 강원 철원화천양구인제고성춘천 등이다 평화경제특구로 지정되면 개발사업시행자는 토지 수용 및 사용 도로 및 상하수 시설 등의 기반 시설 설치 지원 국유재산의 사용수익 법인세 등 조세 및 각종 부담금 감면 혜택을 얻을 수 있다  입주기업 역시 국세 및 지방세 감면 조성 부지의 임대료 감면 및 운영자금 지원 남북교역 및 경협사업 시행 시 남북협력기금 우선 지원 혜택 등을 받을 수 있어 지역경제 활성화가 기대된다 경기연구원이 지난 년 발표한 도의 통일경제특구평화경제특구 유치 효과분석 자료에 따르면 경기 북부지역에 약 만평 규모의 경제특구 조성 시 생산유발효과전국 파급효과는 조원조원 고용 창출 효과전국 파급효과는 만천명만천명으로 추산하고 있다 이런 이유로 도는 년 회 년 회 년 회 년 회 년 회 등 총 회에 걸쳐 국회와 중앙정부에 평화경제특구법 제정과 특구를 도에 유치해 달라는 건의를 한 바 있다 이 밖에도 평화경제특구법 제정과 경기북부 유치를 주제로 년 년 년 세 차례에 걸쳐 토론회를 여는 한편 통일경제특구 유치 방안 통일경제특구 개발 기본구상 통일경제특구 맞춤형 법안연구 등 경기도 차원의 연구를 추진했다 조창범 도 평화협력국장은 평화국제특구법이 통과되고 도에서 특구를 유치한다면 민선기 김동연 지사가 추진하는 경기북부특별자치도와 함께 경기북부를 대한민국의 성장을 이끄는 새로운 성장 허브로 만드는 견인차가 될 것이라며 년 넘게 국가안보를 위해 희생해 온 경기 북부지역에 새로운 기회가 될 것으로 본다고 말했다
1468,012450,2023-02-17 17:15:01,정부 한아세안 경제외교 성과추진 점검회의 개최,https://n.news.naver.com/mnews/article/018/0005427097?sid=101,아세안국과 협력 필요성 높아성과 진전 당부세종이데일리 공지유 기자 기획재정부는 일 세종 정부세종청사에서 김성욱 국제경제관리관차관보 주제로 제차 한아세안 정상 경제외교 성과 추진 점검회의를 개최했다고 밝혔다기획재정부 전경 기재부이번 태스크포스 회의는 지난해 월 산업통상자원부가 주관한 차 회의에 이어 두 번째로 열리는 회의다 앞서 지난해 월 대통령 주재 수출전략회의에서 한아세안 정상경제외교 성과의 차질없는 이행을 위해 를 구성해 기재부와 산업부가 교대로 주관하며 상황을 점검하고 있다이번 회의에는 지난해 월 한인도네시아 비즈니스라운드테이블에서 업무협약을 체결한 정부부처기관이 참석해 합의사항 이행현황을 점검하고 아세안 주요국과의 협력 확대방안을 논의했다 또 이번 회의에서 정부부처와 기관은 지난해 월 한베트남 정상회담을 계기로 체결된 경제분야 협력 의 이행계획을 점검했다 각 성과사업은 베트남 정부와의 협의를 통해 이행방안을 구체화하고 실질적 협력으로 발전시킬 계획이다 김성욱 차관보는 아세안은 우리나라 주요 경제협력 파트너로서 최근 글로벌 공급망 재편 등으로 인해 주요 핵심자원 보유국이자 해외 생산기지인 아세안 국가들과의 협력 필요성이 더 높아졌다고 말했다 김 차관보는 이어 를 통한 이행 점검과 상대국과의 고위급 경협채널을 통해 협력성과를 진전시킬 수 있도록 관계부처와 기관의 적극적 협조와 지원을 당부했다
1470,012450,2023-02-17 17:00:01,한미동맹 주년 결의안 외통위 통과경제기술도 동맹 강화,https://n.news.naver.com/mnews/article/088/0000799210?sid=100, 한미동맹 주년 기념 양국 관계 지속발전 촉구 특별 결의안이 일 국회 외교통일위원회를 통과했다외통위는 이날 전체회의를 열고 외교안보 영역을 비롯해 경제기술 분야에서도 동맹협력 관계를 강화한다는 내용이 담긴 결의안을 의결했다 이번 결의안은 년 한미상호방위조약 체결로 시작된 한미동맹 주년을 기념하고 양국의 호혜적 협력을 재확인한다는 취지로 작성됐다결의안은 국회는 한미동맹이 대한민국의 민주화와 경제성장의 기반이 됐고 한반도 및 역내 세계 평화와 번영의 핵심축으로 기능하고 있음을 재확인하고 동맹 주년 계기에 양국의 공동번영을 위해 동맹관계의 호혜적인 확대발전이 필요함을 대내외에 천명한다고 강조했다또 한미 양국 정부가 경제안보 동맹이자 기술동맹으로서 첨단 반도체와 양자 원자력 및 우주 분야 등 핵심신흥기술과 사이버 안보 협력을 더욱 공고히 하고 글로벌 공급망 안정을 비롯한 경제에너지 안보 협력을 심화해 나갈 것을 촉구한다는 내용도 담겼다북핵 위협에 대해서는 한미 양국 정부가 고도화되는 북한의 핵미사일 위협을 효과적으로 억제함과 동시에 북한과의 대화를 통한 항구적인 평화 정착을 추진하는 등 실질적이고 지속적인 노력을 기울일 것을 촉구한다고 했다지난해 양국 정상이 합의한 글로벌 포괄적 전략 동맹 이행을 위해 법적제도적 지원을 추진한다는 내용도 결의안에 포함됐다 양국 의회의 교류를 강화하기 위해 한미의원연맹 구성을 제안하는 내용도 담겼다이날 전체회의에서는 북한과의 접경지역에 경제특구를 만들 수 있게 하는 평화경제특별구역의 지정 및 운영에 관한 법률 제정안도 의결됐다대한민국 정부와 우즈베키스탄공화국 정부 간의 투자의 상호 증진 및 보호에 관한 협정 비준 동의안도 함께 의결됐다
1472,012450,2023-02-17 17:00:00,기재부 아세안 경제외교 성과 추진회의 개최,https://n.news.naver.com/mnews/article/421/0006637540?sid=101, 김유승 기자 기획재정부는 일 제차 한아세안동남아시아 국가연합 정상 경제외교 성과 추진 점검회의를 열고 인도네시아베트남 등 아세안 국가들과 체결한 경제분야 업무협약 이행 현황을 점검했다 기재부는 이날 오후 정부세종청사에서 이같은 회의를 열었다 정부는 지난해 월 윤석열 대통령이 주재한 수출전략회의에서 한아세안 정상 경제외교 성과 이행을 위해 해당 회의를 구성했고 기재부와 산업통상자원부가 교대로 주관하고 있다 이번 회의에는 관련 정부부처와 기관들이 참석해 지난해 월 한인도네시아 비즈니스라운드테이블에서 체결한 와 월 한베트남 정상회담을 계기로 체결된 이행 현황을 점검했다 정부는 이번 회의에서 도출한 인도네시아 정부와의 협의 필요 사항을 오는 월 한인도네시아 고위급 투자대화를 통해 전달하기로 했다 베트남 정부와도 추후 협의를 통해 이행방안을 구체화하기로 했다 또 추후 한인도네시아 비즈니스라운드테이블에서 를 체결한 기업과 인도네시아 진출 및 투자 기업의 의견을 수렴해 민관 협력 강화 방안도 꾀한다는 계획이다 김성욱 기재부 국제경제관리관은 작년 월 동남아 정상순방과 정상회담으로 고조된 협력 분위기를 이어나가기 위해 정상 경제외교 성과를 차질 없이 이행하는 것이 중요하다며 관계부처와 기관의 적극적인 협조를 당부했다
1473,012450,2023-02-17 17:00:00,한아세안 경제외교 성과 이행 점검협력 분위기 이어갈 것,https://n.news.naver.com/mnews/article/003/0011698486?sid=101,기사내용 요약김성욱 기재부 차관보 차 관계부처기관 주재발리뉴시스 홍효식 기자 윤석열 대통령과 조코 위도도 인도네시아 대통령이 일현지시간 발리 누사두아 컨벤션센터에서 열린 한인도네시아 비즈니스 라운드 테이블에서 참석자들과 기념촬영하고 있다 세종뉴시스 오종택 기자 기획재정부는 일 정부세종청사에서 김성욱 기재부 국제경제관리관차관보 주재로 관계부처와 기관이 참석한 가운데 제차 한아세안 정상 경제외교 성과 추진 점검회의를 열어 이행 현황을 점검하고 아세안 주요국과의 협력 확대 방안을 논의했다고 밝혔다 정부는 지난해 월 윤석열 대통령 주재로 열린 제차 수출전략회의에서 한아세안 정상경제외교 성과의 차질 없는 이행을 위해 데스크포스를 구성 기재부와 산업통상자원부가 교대로 점검회의를 개최하기로 했다지난해 월 산업부 주관회의에 이어 두 번째 열린 이번 회의에서는 한인도네시아 비즈니스 라운드 테이블을 계기로 체결한 업무협약 이후 진전 상황을 확인했다 기재부는 다음 달 한인도네시아 고위급 투자대화를 개최하고 환경부는 녹색전환이니셔티브 공동성명 이행을 위한 공동작업반 구성한다 중소벤처기업부는 중소벤처 분야 공적개발원조 사업 건에 착수했으며 해양수산부는 인니 항만개발사업 타당성조사에 착수했다고 보고했다이어 지난해 월 한베트남 정상회담을 계기로 체결한 경제분야 협력 이행계획도 점검했다 각 성과 사업은 베트남 정부와의 협의를 통해 이행 방안을 구체화하고 실질적인 협력으로 발전시킬 계획이다김성욱 차관보는 아세안은 우리나라 주요 경제 협력 파트너라며 최근 글로벌 공급망 재편 등으로 인해 주요 핵심자원 보유국이자 해외생산기지인 아세안 국가들과의 협력 필요성이 더 높아졌다고 언급했다이어 작년 동남아 정상 순방과 정상회담 등으로 고조된 협력 분위기를 이어나가기 위해 정상 경제외교 성과를 차질 없이 이행하는 것이 중요하다며 상대국과의 고위급 경협 채널을 통해 협력 성과를 진전시킬 수 있도록 관계부처와 기관의 적극적인 협조와 지원이 필요하다고 당부했다정부는 이번 회의에서 제기된 인도네시아 정부와의 협의 사항을 다음 달 열리는 한인도네시아 고위급 투자대화를 통해 전달하고 관련 기업 의견을 수렴해 민관 협력 강화방안도 함께 논의할 계획이다
1474,012450,2023-02-17 17:00:00,기재부 한아세안 정상 경제외교 성과추진 점검회의,https://n.news.naver.com/mnews/article/277/0005219676?sid=101,주요국과의 협력 확대방안 논의 기획재정부는 정부세종청사에서 김성욱 국제경제관리관 주재로 제차 한아세안 정상 경제외교 성과 추진 점검회의를 일 개최했다고 밝혔다이번 회의는 지난해 월 산업통상자원부가 주관한 제차 회의에 이어 두 번째로 열리는 회의다 앞서 작년 월 정부는 대통령 주재로 열린 제차 수출전략회의에서 한아세안 정상경제외교 성과의 차질 없는 이행을 위해 를 구성했고 기재부와 산업부가 교대로 주관하며 상황을 점검하고 있다차 회의에는 작년 월 한인도네시아 비즈니스라운드테이블에서 업무협약을 체결한 정부부처기관이 참석해 합의사항 이행현황을 점검하고 아세안 주요국과의 협력 확대 방안을 논의했다기재부에 따르면 인도네시아와 협력 체결 이후 한인도네시아 고위급 투자대화 개최올 월 예정 합의기재부 녹색전환이니셔티브 공동성명 이행을 위한 공동작업반 구성월 환경부 중소벤처 분야 공적개발원조사업 건 착수중소벤처기업부 인니 항만개발사업 타당성조사 착수년 월 해양수산부 등의 진전이 있었다또 이날 회의에선 정부부처와 기관은 지난 월 한베트남 정상회담을 계기로 체결된 경제분야 협력 의 이행계획을 점검했다 정부는 각 성과사업은 베트남 정부와의 협의를 통해 이행방안을 구체화하고 실질적인 협력으로 발전시킬 계획이다김성욱 기재부 국제경제관리관은 아세안은 우리나라 주요 경제협력 파트너로서 최근 글로벌 공급망 재편 등으로 인해 주요 핵심자원 보유국이자 해외생산기지인 아세안 국가들과의 협력 필요성이 더 높아졌다며 를 통한 이행 점검과 상대국과의 고위급 경협채널을 통해 협력성과를 진전시킬 수 있도록 관계부처와 기관의 적극적인 협조와 지원이 필요하다고 당부했다정부는 이번 회의에서 제기된 인도네시아 정부와의 협의 필요사항은 다음 달 개최 예정인 한인도네시아 고위급 투자대화를 통해 전달할 계획이다또 추후 한인도네시아 비즈니스라운드테이블에서 를 체결한 기업과 인도네시아에 진출투자한 주요 기업의 의견을 수렴해 민관 협력 강화방안도 함께 논의할 방침이다
1475,012450,2023-02-17 16:47:05,생생경제 핫한 챗 기존 와 다른 점은,https://n.news.naver.com/mnews/article/052/0001851047?sid=101, 도 중요한 학습 데이터가 되는 거거든요 이런 건 가졌지만 아직은 네이버도 학술 논문에는 접근하고 있지 못한 점들 이런 부분들은 많은 한계라고 볼 수가 있습니다 박귀빈 시장에 진출하기 위해서는 인프라적으로 손 볼 곳도 있는 것 같고 많은 부분들을 준비를 해야 되겠다는 말씀으로 들리네요 강정수 맞습니다 그런데 사실은 국민 개인 시민 개인의 준비가 더 중요합니다 앞으로 많은 전문가들이 예측하고 있는 것은 이러한 챗라든지 생성 라고 하는 것을 잘 다룰 수 있는 사람과 못 다루는 사람들 간의 격차가 커질 거다 과거 엑셀을 잘 다뤄야 직장에서 일을 잘할 수 있다고 얘기하는 것처럼 챗라든지 이런 것을 잘 다룰 수 있어야 직장생활을 하기 편할 거다라고 이야기할 정도로요 이것을 잘 다루는 사람과 안 다루는 사람에 대한 격차들도 커질 것이기 때문에 이것을 어떻게 교육할 것인가 그리고 교육 현장에서 이것에 대한 교육 프로그램들을 어떻게 만들어 나갈 것인가 한국도 교육 내용의 변화에 이것을 가져갈 것인가 이런 여러 가지 이슈들이 존재하고 있습니다 박귀빈 알겠습니다 오늘 말씀 여기까지 듣겠습니다 고맙습니다 강정수 미디어스피어 박사와 함께했습니다
1476,012450,2023-02-17 16:31:01,한국 경제 하강 시작됐다 정부 경기 둔화 공식화,https://n.news.naver.com/mnews/article/469/0000724083?sid=101, 코로나의 기승이 한풀 꺾이며 회복하는 듯했던 한국 경제가 다시 내리막길을 눈앞에 뒀다 지난해 하반기부터 줄곧 우려된다는 경고만 되풀이하던 정부가 결국 경기 둔화가 시작됐다는 진단을 공식화했다기획재정부는 일 발간한 최근 경제동향그린북 월호에서 최근 한국 경제 상황에 대해 경기 흐름이 둔화하고 있다고 평가했다 물가가 여전히 높은 수준을 이어가는 가운데 내수 회복 속도가 완만해지고 수출 부진 및 기업 심리 위축이 지속되고 있다고 설명하면서다정부가 경기 둔화를 현실로 인정한 것은 코로나 대유행팬데믹이 진정세로 접어든 뒤 처음이다 지난해 월 그린북을 통해 경기 둔화 우려를 처음 거론한 정부는 이후 반년 넘게 비슷한 평가를 유지해 왔다 그러다 지난달 우려가 확대됐다는 언급으로 수위 조정 가능성을 강하게 시사했고 사실상 예고대로 이달 평가에서 우려 표현을 제거했다 더불어 수출 감소와 경제 심리 부진 등 평가 근거의 수위도 수출 부진과 기업 심리 위축으로 한 단계씩 올렸다경제 성장의 감속을 가리키는 둔화는 통상 불황의 초입으로 여겨진다 추세상 속도가 죽은 뒤에는 전년 대비 실질 국내총생산 성장률이 마이너스로 꺾이는 경기 하강이 이어지기 십상이다 한국의 경우 분기 연속 이런 역성장이 지속되면 경기 침체로 간주한다사실 둔화는 이미 시작됐다 지난해 분기 실질 가 전기 대비 감소속보치했기 때문이다 년 분기 이후 분기 만의 후퇴다 기재부 관계자는 본보에 경기에 가해진 충격의 크기가 소화 가능한 정도라면 반등하는 경우도 없지 않아 국면 판단에 신중할 필요가 있다면서도 바뀐 흐름이 이어지는 모습인 것은 어느 정도 사실이라고 말했다 올해 전체 성장률 전망치가 대인 만큼 정부의 상저하고 예상대로라면 상반기 마이너스 성장이 불가능한 사건은 아니다실제 전년 대비 수출량이 마이너스인 것은 지난해 월부터 개월째다 월 수출은 년 전보다 나 줄었다 품목별로는 반도체 지역별로는 중국 수출이 급감했다 이 때문에 같은 달 무역적자가 월간 기준 역대 최대인 억만 달러를 기록했다 추경호 부총리 겸 기재부 장관은 전날 하반기 무역수지 회복의 관건은 중국 반도체 수출이라고 말했다현시점에 기업은 비관적이다 기업의 체감 경기를 보여 주는 전산업 업황 기업경기실사지수의 지난달 실적치와 전망치 모두 전월보다 각각 포인트 포인트 하락했다 는 현재 경영 상황에 대한 기업가의 판단과 전망을 토대로 산출된 통계다 부정적 응답이 긍정적 응답보다 많으면 지수가 을 밑돈다물가는 내려올 줄 모른다 인상된 전기요금 등이 반영되며 지난달 전년 대비 소비자물가 상승률은 오히려 전월보다 올라갔다 내수 회복세도 아슬아슬하다 지난해 월 동절기 의류 판매 증가 등 덕에 반등한 소매 판매가 백화점과 할인점 매출액 감소 등 부정적 요인 때문에 지난달 다시 내려왔을 수 있고 전년보다 증가한 작년 월 서비스업 생산도 전월에 비해서는 줄어 개월 연속 감소 흐름을 벗어나지 못했다기재부는 확고한 물가 안정과 민생 부담 완화 기조하에 수출 투자 활력 제고에 총력을 다하겠다고 밝혔다
